Date,Price,Shares,MktCap,REF_PCF,Implied_CFPS_REF,Implied_CFPS_fiscal_REF,CFPS_from_CF,REF_PCF_fiscal,CFPS_fiscal,CFOpToShareTtm,OperatingCFTtm,OperatingCFTtm_per_share,PCF_from_CFPS_fiscal,PCF_from_CFOpToShareTtm,PCF_from_OperatingCFTtm_per_share,PCF_from_TTM_OpCFAct,PCF_from_TTM_OpCF,CFP_from_CFPS_fiscal,CFP_from_CFOpToShareTtm,CFP_from_OperatingCFTtm_per_share,CFP_from_TTM_OpCFAct,CFP_from_TTM_OpCF,CFPS_from_OpCF,TTM_CFPS_from_OpCFAct,TTM_CFPS_from_OpCF,Implied_CFPS_self,Implied_CFPS_self_source,Implied_CFPS_trial,Implied_CFPS_trial_source,PCF_self,CFP_self,PCF_trial,CFP_trial,REF_CFP,REF_CFP_fiscal,Self_diff_vs_REF,Trial_diff_vs_REF,neg_cfps_self_flag,neg_cfps_trial_flag,ref_pcf_is_nan,trial_available,ref_pcf_missing_but_trial_available
2025-07-25,14.535,768243610,11180482728.0299,6.58838110078374,2.2061565318786656,,1.15197834186997,,,,,,,,,,6.530070685,,,,,0.15313769915187372,1.5398761338216662,,2.2258564571724846,2.2258564571724846,TTM_CFPS_from_OpCF,2.2258564571724846,TTM_CFPS_from_OpCF,6.530070685,0.15313769915187372,6.530070685,0.15313769915187372,0.15178235513441113,,0.01969992529381903,0.01969992529381903,0,0,0,1,0
2025-07-28,14.505,768243610,11157406396.2899,6.5747827909782,2.2061565318786656,,1.15197834186997,,,,,,,,,,6.516592726929825,,,,,0.1534544265544629,1.5398761338216662,,2.2258564571724846,2.2258564571724846,TTM_CFPS_from_OpCF,2.2258564571724846,TTM_CFPS_from_OpCF,6.516592726929825,0.1534544265544629,6.516592726929825,0.1534544265544629,0.1520962793435826,,0.01969992529381903,0.01969992529381903,0,0,0,1,0
2025-07-29,14.09,768243610,10838183807.2199,6.38667283866825,2.2061565318786625,,1.15197834186997,,,,,,,,,,6.330147640292398,,,,,0.1579741985218229,1.5398761338216662,,2.2258564571724846,2.2258564571724846,TTM_CFPS_from_OpCF,2.2258564571724846,TTM_CFPS_from_OpCF,6.330147640292398,0.1579741985218229,6.330147640292398,0.1579741985218229,0.1565760491042344,,0.01969992529382214,0.01969992529382214,0,0,0,1,0
2025-07-30,14.025,768243610,10788185088.4499,6.35720983408958,2.2061565318786633,,1.15197834186997,,,,,,,,,,6.300945397807018,,,,,0.1587063427573964,1.5398761338216662,,2.2258564571724846,2.2258564571724846,TTM_CFPS_from_OpCF,2.2258564571724846,TTM_CFPS_from_OpCF,6.300945397807018,0.1587063427573964,6.300945397807018,0.1587063427573964,0.157301713502935,,0.019699925293821252,0.019699925293821252,0,0,0,1,0
2025-07-31,13.835,768243610,10642034987.43,6.27108720532116,2.206156531878665,,1.15197834186997,,,,,,,,,,6.215584996695907,,,,,0.16088590221702093,1.5398761338216662,,2.2258564571724846,2.2258564571724846,TTM_CFPS_from_OpCF,2.2258564571724846,TTM_CFPS_from_OpCF,6.215584996695907,0.16088590221702093,6.215584996695907,0.16088590221702093,0.1594619827884832,,0.019699925293819476,0.019699925293819476,0,0,0,1,0
2025-08-01,13.75,768243610,10576652047.5,6.23255866087213,2.2061565318786656,,1.15197834186997,,,,,,,,,,6.177397448830409,,,,,0.16188046961254435,1.5398761338216662,,2.2258564571724846,2.2258564571724846,TTM_CFPS_from_OpCF,2.2258564571724846,TTM_CFPS_from_OpCF,6.177397448830409,0.16188046961254435,6.177397448830409,0.16188046961254435,0.16044774777299387,,0.01969992529381903,0.01969992529381903,0,0,0,1,0
2025-08-04,13.565,768243610,10434348001.7699,6.14870241707131,2.206156531878664,,1.15197834186997,,,,,,,,,,6.094283374064328,,,,,0.16408820178197453,1.5398761338216662,,2.2258564571724846,2.2258564571724846,TTM_CFPS_from_OpCF,2.2258564571724846,TTM_CFPS_from_OpCF,6.094283374064328,0.16408820178197453,6.094283374064328,0.16408820178197453,0.16263594042599808,,0.019699925293820808,0.019699925293820808,0,0,0,1,0
2025-08-05,14.21,768243610,10930489134.18,6.4410660778904,2.206156531878665,,1.15197834186997,,,,,,,,,,6.3840594725731,,,,,0.15664014476935148,1.5398761338216662,,2.2258564571724846,2.2258564571724846,TTM_CFPS_from_OpCF,2.2258564571724846,TTM_CFPS_from_OpCF,6.3840594725731,0.15664014476935148,6.3840594725731,0.15664014476935148,0.1552538023841425,,0.019699925293819476,0.019699925293819476,0,0,0,1,0
2025-08-06,14.31,768243610,11007410239.98,6.4863937772422,2.2061565318786642,,1.15197834186997,,,,,,,,,,6.428985999473684,,,,,0.15554552461023652,1.5398761338216662,,2.2258564571724846,2.2258564571724846,TTM_CFPS_from_OpCF,2.2258564571724846,TTM_CFPS_from_OpCF,6.428985999473684,0.15554552461023652,6.428985999473684,0.15554552461023652,0.15416887015224767,,0.019699925293820364,0.019699925293820364,0,0,0,1,0
2025-08-07,14.66,768243610,11276634110.2799,6.64504072497349,2.2061565318786642,,1.15197834186997,,,,,,,,,,6.586228843625731,,,,,0.15183195478666334,1.5398761338216662,,2.2258564571724846,2.2258564571724846,TTM_CFPS_from_OpCF,2.2258564571724846,TTM_CFPS_from_OpCF,6.586228843625731,0.15183195478666334,6.586228843625731,0.15183195478666334,0.15048816724956782,,0.019699925293820364,0.019699925293820364,0,0,0,1,0
2025-08-08,14.735,768243610,11334324939.63,6.67903649948734,2.2061565318786633,,1.15197834186997,,,,,,,,,,6.61992373880117,,,,,0.1510591419865955,1.5398761338216662,,2.2258564571724846,2.2258564571724846,TTM_CFPS_from_OpCF,2.2258564571724846,TTM_CFPS_from_OpCF,6.61992373880117,0.1510591419865955,6.61992373880117,0.1510591419865955,0.14972219422318722,,0.019699925293821252,0.019699925293821252,0,0,0,1,0
2025-08-11,14.385,768243610,11065101069.3299,6.52038955175605,2.2061565318786633,,1.15197834186997,,,,,,,,,,6.4626808946491225,,,,,0.15473454690111121,1.5398761338216662,,2.2258564571724846,2.2258564571724846,TTM_CFPS_from_OpCF,2.2258564571724846,TTM_CFPS_from_OpCF,6.4626808946491225,0.15473454690111121,6.4626808946491225,0.15473454690111121,0.1533650699950409,,0.019699925293821252,0.019699925293821252,0,0,0,1,0
2025-08-12,14.36,768243610,11045870792.88,6.5090576269181,2.206156531878664,,1.15197834186997,,,,,,,,,,6.451449262923976,,,,,0.15500393155797246,1.5398761338216662,,2.2258564571724846,2.2258564571724846,TTM_CFPS_from_OpCF,2.2258564571724846,TTM_CFPS_from_OpCF,6.451449262923976,0.15500393155797246,6.451449262923976,0.15500393155797246,0.153632070465088,,0.019699925293820808,0.019699925293820808,0,0,0,1,0
2025-08-13,14.455,768243610,11118945843.39,6.5521189413023,2.206156531878666,,1.15197834186997,,,,,,,,,,6.494129463479532,,,,,0.15398522706139636,1.5398761338216662,,2.2258564571724846,2.2258564571724846,TTM_CFPS_from_OpCF,2.2258564571724846,TTM_CFPS_from_OpCF,6.494129463479532,0.15398522706139636,6.494129463479532,0.15398522706139636,0.15262238200475034,,0.019699925293818588,0.019699925293818588,0,0,0,1,0
2025-08-14,14.735,768243610,11334324939.6299,6.67903649948734,2.2061565318786633,,1.15197834186997,,,,,,,,,,6.61992373880117,,,,,0.1510591419865955,1.5398761338216662,,2.2258564571724846,2.2258564571724846,TTM_CFPS_from_OpCF,2.2258564571724846,TTM_CFPS_from_OpCF,6.61992373880117,0.1510591419865955,6.61992373880117,0.1510591419865955,0.14972219422318722,,0.019699925293821252,0.019699925293821252,0,0,0,1,0
2025-08-15,14.635,768243610,11257403833.83,6.63370880013554,2.2061565318786642,,1.15197834186997,,,,,,,,,,6.574997211900585,,,,,0.15209131924649708,1.5398761338216662,,2.2258564571724846,2.2258564571724846,TTM_CFPS_from_OpCF,2.2258564571724846,TTM_CFPS_from_OpCF,6.574997211900585,0.15209131924649708,6.574997211900585,0.15209131924649708,0.15074523620626337,,0.019699925293820364,0.019699925293820364,0,0,0,1,0
2025-08-18,14.32,768243610,11015102350.56,6.49092654717738,2.2061565318786642,,1.15197834186997,,,,,,,,,,6.433478652163743,,,,,0.1554369034338327,1.5398761338216662,,2.2258564571724846,2.2258564571724846,TTM_CFPS_from_OpCF,2.2258564571724846,TTM_CFPS_from_OpCF,6.433478652163743,0.1554369034338327,6.433478652163743,0.1554369034338327,0.15406121032672235,,0.019699925293820364,0.019699925293820364,0,0,0,1,0
2025-08-19,14.86,768243610,11430476321.88,6.73569612367708,2.2061565318786656,,1.15197834186997,,,,,,,,,,6.676081897426901,,,,,0.1497884560681349,1.5398761338216662,,2.2258564571724846,2.2258564571724846,TTM_CFPS_from_OpCF,2.2258564571724846,TTM_CFPS_from_OpCF,6.676081897426901,0.1497884560681349,6.676081897426901,0.1497884560681349,0.14846275450058316,,0.01969992529381903,0.01969992529381903,0,0,0,1,0
2025-08-20,14.705,768243610,11311248607.89,6.6654381896818,2.206156531878664,,1.15197834186997,,,,,,,,,,6.606445780730994,,,,,0.15136732112699658,1.5398761338216662,,2.2258564571724846,2.2258564571724846,TTM_CFPS_from_OpCF,2.2258564571724846,TTM_CFPS_from_OpCF,6.606445780730994,0.15136732112699658,6.606445780730994,0.15136732112699658,0.15002764582649875,,0.019699925293820808,0.019699925293820808,0,0,0,1,0
2025-08-21,14.82,768243610,11399707879.56,6.71756504393637,2.206156531878663,,1.15197834186997,,,,,,,,,,6.658111286666667,,,,,0.15019274339895308,1.5398761338216662,,2.2258564571724846,2.2258564571724846,TTM_CFPS_from_OpCF,2.2258564571724846,TTM_CFPS_from_OpCF,6.658111286666667,0.15019274339895308,6.658111286666667,0.15019274339895308,0.14886346368951842,,0.019699925293821696,0.019699925293821696,0,0,0,1,0
2025-08-22,15.825,768243610,12172764992.85,7.17310842242193,2.206156531878664,,1.15197834186997,,,,,,,,,,7.109622882017543,,,,,0.14065443647219492,1.5398761338216662,,2.2258564571724846,2.2258564571724846,TTM_CFPS_from_OpCF,2.2258564571724846,TTM_CFPS_from_OpCF,7.109622882017543,0.14065443647219492,7.109622882017543,0.14065443647219492,0.1394095754741652,,0.019699925293820808,0.019699925293820808,0,0,0,1,0
2025-08-25,16.145,768243610,12418912531.41,7.31815706034768,2.2061565318786642,,1.15197834186997,,,,,,,,,,7.253387768099415,,,,,0.1378666123984196,1.5398761338216662,,2.2258564571724846,2.2258564571724846,TTM_CFPS_from_OpCF,2.2258564571724846,TTM_CFPS_from_OpCF,7.253387768099415,0.1378666123984196,7.253387768099415,0.1378666123984196,0.13664642501571164,,0.019699925293820364,0.019699925293820364,0,0,0,1,0
2025-08-26,15.905,768243610,12234301877.49,7.20937058190337,2.2061565318786633,,1.15197834186997,,,,,,,,,,7.145564103538011,,,,,0.13994696367007134,1.5398761338216662,,2.2258564571724846,2.2258564571724846,TTM_CFPS_from_OpCF,2.2258564571724846,TTM_CFPS_from_OpCF,7.145564103538011,0.13994696367007134,7.145564103538011,0.13994696367007134,0.13870836415458432,,0.019699925293821252,0.019699925293821252,0,0,0,1,0
2025-08-27,16.035,768243610,12334299315.03,7.2682965910607,2.206156531878665,,1.15197834186997,,,,,,,,,,7.203968588508772,,,,,0.13881237649968722,1.5398761338216662,,2.2258564571724846,2.2258564571724846,TTM_CFPS_from_OpCF,2.2258564571724846,TTM_CFPS_from_OpCF,7.203968588508772,0.13881237649968722,7.203968588508772,0.13881237649968722,0.13758381863914346,,0.019699925293819476,0.019699925293819476,0,0,0,1,0
2025-08-28,15.905,768243610,12234301877.49,7.20937058190337,2.2061565318786633,,1.15197834186997,,,,,,,,,,7.145564103538011,,,,,0.13994696367007134,1.5398761338216662,,2.2258564571724846,2.2258564571724846,TTM_CFPS_from_OpCF,2.2258564571724846,TTM_CFPS_from_OpCF,7.145564103538011,0.13994696367007134,7.145564103538011,0.13994696367007134,0.13870836415458432,,0.019699925293821252,0.019699925293821252,0,0,0,1,0
2025-08-29,15.69,768243610,12068921500.02,7.111916028297,2.206156531878665,,1.15197834186997,,,,,,,,,,7.048972070701755,,,,,0.1418646562888773,1.5398761338216662,,2.2258564571724846,2.2258564571724846,TTM_CFPS_from_OpCF,2.2258564571724846,TTM_CFPS_from_OpCF,7.048972070701755,0.1418646562888773,7.048972070701755,0.1418646562888773,0.14060908424975557,,0.019699925293819476,0.019699925293819476,0,0,0,1,0
2025-09-01,16.025,768243610,12326607204.45,7.26376382112552,2.206156531878665,,1.15197834186997,,,,,,,,,,7.199475935818713,,,,,0.13889899888751855,1.5398761338216662,,2.2258564571724846,2.2258564571724846,TTM_CFPS_from_OpCF,2.2258564571724846,TTM_CFPS_from_OpCF,7.199475935818713,0.13889899888751855,7.199475935818713,0.13889899888751855,0.13766967437620375,,0.019699925293819476,0.019699925293819476,0,0,0,1,0
2025-09-02,15.895,768243610,12226609766.91,7.20483781196818,2.2061565318786664,,1.15197834186997,,,,,,,,,,7.141071450847953,,,,,0.14003500831534976,1.5398761338216662,,2.2258564571724846,2.2258564571724846,TTM_CFPS_from_OpCF,2.2258564571724846,TTM_CFPS_from_OpCF,7.141071450847953,0.14003500831534976,7.141071450847953,0.14003500831534976,0.13879562956141342,,0.019699925293818144,0.019699925293818144,0,0,0,1,0
2025-09-03,16.19,768243610,12453527029.02,7.33855452505599,2.2061565318786642,,1.15197834186997,,,,,,,,,,7.273604705204679,,,,,0.13748341304339,1.5398761338216662,,2.2258564571724846,2.2258564571724846,TTM_CFPS_from_OpCF,2.2258564571724846,TTM_CFPS_from_OpCF,7.273604705204679,0.13748341304339,7.273604705204679,0.13748341304339,0.13626661716359878,,0.019699925293820364,0.019699925293820364,0,0,0,1,0
2025-09-04,16.275,768243610,12518909968.95,7.37708306950502,2.2061565318786633,,1.15197834186997,,,,,,,,,,7.311792253070175,,,,,0.13676537371259506,1.5398761338216662,,2.2258564571724846,2.2258564571724846,TTM_CFPS_from_OpCF,2.2258564571724846,TTM_CFPS_from_OpCF,7.311792253070175,0.13676537371259506,7.311792253070175,0.13676537371259506,0.13555493283432649,,0.019699925293821252,0.019699925293821252,0,0,0,1,0
2025-09-05,16.775,768243610,12903515497.95,7.603721566264,2.206156531878665,,1.15197834186997,,,,,,,,,,7.536424887573099,,,,,0.13268890951847898,1.5398761338216662,,2.2258564571724846,2.2258564571724846,TTM_CFPS_from_OpCF,2.2258564571724846,TTM_CFPS_from_OpCF,7.536424887573099,0.13268890951847898,7.536424887573099,0.13268890951847898,0.131514547354913,,0.019699925293819476,0.019699925293819476,0,0,0,1,0
2025-09-08,16.71,768243610,12853516779.18,7.57425856168534,2.206156531878663,,1.15197834186997,,,,,,,,,,7.50722264508772,,,,,0.13320505428919716,1.5398761338216662,,2.2258564571724846,2.2258564571724846,TTM_CFPS_from_OpCF,2.2258564571724846,TTM_CFPS_from_OpCF,7.50722264508772,0.13320505428919716,7.50722264508772,0.13320505428919716,0.13202612399034488,,0.019699925293821696,0.019699925293821696,0,0,0,1,0
2025-09-09,16.795,768243610,12918899719.11,7.61278710613436,2.2061565318786656,,1.15197834186997,,,,,,,,,,7.545410192953217,,,,,0.13253089950416697,1.5398761338216662,,2.2258564571724846,2.2258564571724846,TTM_CFPS_from_OpCF,2.2258564571724846,TTM_CFPS_from_OpCF,7.545410192953217,0.13253089950416697,7.545410192953217,0.13253089950416697,0.13135793580700597,,0.01969992529381903,0.01969992529381903,0,0,0,1,0
2025-09-10,16.57,768243610,12745827231.06,7.51079978259282,2.2061565318786642,,1.15197834186997,,,,,,,,,,7.444325507426901,,,,,0.1343305043556116,1.5398761338216662,,2.2258564571724846,2.2258564571724846,TTM_CFPS_from_OpCF,2.2258564571724846,TTM_CFPS_from_OpCF,7.444325507426901,0.1343305043556116,7.444325507426901,0.1343305043556116,0.13314161326968402,,0.019699925293820364,0.019699925293820364,0,0,0,1,0
2025-09-11,16.81,768243610,12930437884.98,7.61958626103713,2.206156531878665,,1.15197834186997,,,,,,,,,,7.552149171988304,,,,,0.1324126387372091,1.5398761338216662,,2.2258564571724846,2.2258564571724846,TTM_CFPS_from_OpCF,2.2258564571724846,TTM_CFPS_from_OpCF,7.552149171988304,0.1324126387372091,7.552149171988304,0.1324126387372091,0.1312407217060479,,0.019699925293819476,0.019699925293819476,0,0,0,1,0
2025-09-12,16.635,768243610,12795825949.83,7.54026278717149,2.206156531878664,,1.15197834186997,,,,,,,,,,7.473527749912281,,,,,0.1338056181047481,1.5398761338216662,,2.2258564571724846,2.2258564571724846,TTM_CFPS_from_OpCF,2.2258564571724846,TTM_CFPS_from_OpCF,7.473527749912281,0.1338056181047481,7.473527749912281,0.1338056181047481,0.1326213725205088,,0.019699925293820808,0.019699925293820808,0,0,0,1,0
2025-09-15,16.84,768243610,12953514216.72,7.63318457084267,2.2061565318786647,,1.15197834186997,,,,,,,,,,7.56562713005848,,,,,0.13217674923827105,1.5398761338216662,,2.2258564571724846,2.2258564571724846,TTM_CFPS_from_OpCF,2.2258564571724846,TTM_CFPS_from_OpCF,7.56562713005848,0.13217674923827105,7.56562713005848,0.13217674923827105,0.1310069199452889,,0.01969992529381992,0.01969992529381992,0,0,0,1,0
2025-09-16,17.28,768243610,13291967082.24,7.83262644799058,2.2061565318786647,,1.15197834186997,,,,,,,,,,7.763303848421053,,,,,0.12881113756785212,1.5398761338216662,,2.2258564571724846,2.2258564571724846,TTM_CFPS_from_OpCF,2.2258564571724846,TTM_CFPS_from_OpCF,7.763303848421053,0.12881113756785212,7.763303848421053,0.12881113756785212,0.12767109559483011,,0.01969992529381992,0.01969992529381992,0,0,0,1,0
2025-09-17,17.02,768243610,13091972207.16,7.71477442967591,2.2061565318786633,,1.15197834186997,,,,,,,,,,7.646494878479532,,,,,0.13077887527452906,1.5398761338216662,,2.2258564571724846,2.2258564571724846,TTM_CFPS_from_OpCF,2.2258564571724846,TTM_CFPS_from_OpCF,7.646494878479532,0.13077887527452906,7.646494878479532,0.13077887527452906,0.12962141785421055,,0.019699925293821252,0.019699925293821252,0,0,0,1,0
2025-09-18,16.415,768243610,12626599517.07,7.44054184859753,2.206156531878665,,1.15197834186997,,,,,,,,,,7.374689390730994,,,,,0.13559893129287143,1.5398761338216662,,2.2258564571724846,2.2258564571724846,TTM_CFPS_from_OpCF,2.2258564571724846,TTM_CFPS_from_OpCF,7.374689390730994,0.13559893129287143,7.374689390730994,0.13559893129287143,0.13439881400418308,,0.019699925293819476,0.019699925293819476,0,0,0,1,0
2025-09-19,15.985,768243610,12295838762.13,7.2456327413848,2.2061565318786656,,1.15197834186997,,,,,,,,,,7.181505325058479,,,,,0.13924657223475037,1.5398761338216662,,2.2258564571724846,2.2258564571724846,TTM_CFPS_from_OpCF,2.2258564571724846,TTM_CFPS_from_OpCF,7.181505325058479,0.13924657223475037,7.181505325058479,0.13924657223475037,0.13801417152822432,,0.01969992529381903,0.01969992529381903,0,0,0,1,0
2025-09-22,16.065,768243610,12357375646.77,7.28189490086624,2.2061565318786656,,1.15197834186997,,,,,,,,,,7.217446546578948,,,,,0.13855315637550478,1.5398761338216662,,2.2258564571724846,2.2258564571724846,TTM_CFPS_from_OpCF,2.2258564571724846,TTM_CFPS_from_OpCF,7.217446546578948,0.13855315637550478,7.217446546578948,0.13855315637550478,0.13732689274065765,,0.01969992529381903,0.01969992529381903,0,0,0,1,0
2025-09-23,16.56,768243610,12738135120.48,7.50626701265764,2.2061565318786642,,1.15197834186997,,,,,,,,,,7.439832854736841,,,,,0.13441162180993266,1.5398761338216662,,2.2258564571724846,2.2258564571724846,TTM_CFPS_from_OpCF,2.2258564571724846,TTM_CFPS_from_OpCF,7.439832854736841,0.13441162180993266,7.439832854736841,0.13441162180993266,0.13322201279460533,,0.019699925293820364,0.019699925293820364,0,0,0,1,0
2025-09-24,16.815,768243610,12934283940.27,7.62185264600472,2.2061565318786656,,1.15197834186997,,,,,,,,,,7.554395498333334,,,,,0.1323732653685688,1.5398761338216662,,2.2258564571724846,2.2258564571724846,TTM_CFPS_from_OpCF,2.2258564571724846,TTM_CFPS_from_OpCF,7.554395498333334,0.1323732653685688,7.554395498333334,0.1323732653685688,0.1312016968111011,,0.01969992529381903,0.01969992529381903,0,0,0,1,0
2025-09-25,16.83,768243610,12945822106.14,7.62865180090749,2.2061565318786647,,1.15197834186997,,,,,,,,,,7.56113447736842,,,,,0.13225528563116368,1.5398761338216662,,2.2258564571724846,2.2258564571724846,TTM_CFPS_from_OpCF,2.2258564571724846,TTM_CFPS_from_OpCF,7.56113447736842,0.13225528563116368,7.56113447736842,0.13225528563116368,0.13108476125244592,,0.01969992529381992,0.01969992529381992,0,0,0,1,0
2025-09-26,16.21,768243610,12468911250.18,7.34762006492635,2.2061565318786642,,1.15197834186997,,,,,,,,,,7.282590010584796,,,,,0.1373137851432748,1.5398761338216662,,2.2258564571724846,2.2258564571724846,TTM_CFPS_from_OpCF,2.2258564571724846,TTM_CFPS_from_OpCF,7.282590010584796,0.1373137851432748,7.282590010584796,0.1373137851432748,0.1360984905538966,,0.019699925293820364,0.019699925293820364,0,0,0,1,0
2025-09-29,16.085,768243610,12372759867.93,7.2909604407366,2.206156531878665,,1.15197834186997,,,,,,,,,,7.226431851959065,,,,,0.1383808801474967,1.5398761338216662,,2.2258564571724846,2.2258564571724846,TTM_CFPS_from_OpCF,2.2258564571724846,TTM_CFPS_from_OpCF,7.226431851959065,0.1383808801474967,7.226431851959065,0.1383808801474967,0.13715614124206807,,0.019699925293819476,0.019699925293819476,0,0,0,1,0
2025-09-30,15.585,768243610,11988154338.93,7.06432194397762,2.206156531878663,,1.15197834186997,,,,,,,,,,7.530236894245283,,,,,0.1327979470027317,1.5398761338216662,,2.0696560040375735,2.0696560040375735,TTM_CFPS_from_OpCF,2.0696560040375735,TTM_CFPS_from_OpCF,7.530236894245283,0.1327979470027317,7.530236894245283,0.1327979470027317,0.1415564024304564,,-0.13650052784108935,-0.13650052784108935,0,0,0,1,0
2025-10-01,15.975,768243610,12288146651.55,7.24109997144962,2.206156531878666,,1.15197834186997,,,,,,,,,,7.718674006132075,,,,,0.12955593139515328,1.5398761338216662,,2.0696560040375735,2.0696560040375735,TTM_CFPS_from_OpCF,2.0696560040375735,TTM_CFPS_from_OpCF,7.718674006132075,0.12955593139515328,7.718674006132075,0.12955593139515328,0.13810056537581633,,-0.13650052784109246,-0.13650052784109246,0,0,0,1,0
2025-10-02,16.305,768243610,12541986300.69,7.39068137931056,2.2061565318786633,,1.15197834186997,,,,,,,,,,7.878120793113207,,,,,0.12693382422800206,1.5398761338216662,,2.0696560040375735,2.0696560040375735,TTM_CFPS_from_OpCF,2.0696560040375735,TTM_CFPS_from_OpCF,7.878120793113207,0.12693382422800206,7.878120793113207,0.12693382422800206,0.1353055217343553,,-0.1365005278410898,-0.1365005278410898,0,0,0,1,0
2025-10-03,16.155,768243610,12426604641.99,7.32268983028286,2.2061565318786647,,1.15197834186997,,,,,,,,,,7.805644980849057,,,,,0.12811241126818776,1.5398761338216662,,2.0696560040375735,2.0696560040375735,TTM_CFPS_from_OpCF,2.0696560040375735,TTM_CFPS_from_OpCF,7.805644980849057,0.12811241126818776,7.805644980849057,0.12811241126818776,0.1365618404134116,,-0.13650052784109112,-0.13650052784109112,0,0,0,1,0
2025-10-06,16.275,768243610,12518909968.95,7.37708306950502,2.2061565318786633,,1.15197834186997,,,,,,,,,,7.863625630660376,,,,,0.1271678036275007,1.5398761338216662,,2.0696560040375735,2.0696560040375735,TTM_CFPS_from_OpCF,2.0696560040375735,TTM_CFPS_from_OpCF,7.863625630660376,0.1271678036275007,7.863625630660376,0.1271678036275007,0.13555493283432649,,-0.1365005278410898,-0.1365005278410898,0,0,0,1,0
2025-10-07,16.115,768243610,12395836199.67,7.30455875054214,2.2061565318786647,,1.15197834186997,,,,,,,,,,7.786318097578615,,,,,0.1284304067041622,1.5398761338216662,,2.0696560040375735,2.0696560040375735,TTM_CFPS_from_OpCF,2.0696560040375735,TTM_CFPS_from_OpCF,7.786318097578615,0.1284304067041622,7.786318097578615,0.1284304067041622,0.13690080868002885,,-0.13650052784109112,-0.13650052784109112,0,0,0,1,0
2025-10-08,16.08,768243610,12368913812.64,7.28869405576901,2.2061565318786647,,1.15197834186997,,,,,,,,,,7.76940707471698,,,,,0.12870995049984912,1.5398761338216662,,2.0696560040375735,2.0696560040375735,TTM_CFPS_from_OpCF,2.0696560040375735,TTM_CFPS_from_OpCF,7.76940707471698,0.12870995049984912,7.76940707471698,0.12870995049984912,0.13719878929593687,,-0.13650052784109112,-0.13650052784109112,0,0,0,1,0
2025-10-09,16.275,768243610,12518909968.95,7.37708306950502,2.2061565318786633,,1.15197834186997,,,,,,,,,,7.863625630660376,,,,,0.1271678036275007,1.5398761338216662,,2.0696560040375735,2.0696560040375735,TTM_CFPS_from_OpCF,2.0696560040375735,TTM_CFPS_from_OpCF,7.863625630660376,0.1271678036275007,7.863625630660376,0.1271678036275007,0.13555493283432649,,-0.1365005278410898,-0.1365005278410898,0,0,0,1,0
2025-10-10,16.21,768243610,12468911250.18,7.34762006492635,2.2061565318786642,,1.15197834186997,,,,,,,,,,7.832219445345912,,,,,0.12767773004550115,1.5398761338216662,,2.0696560040375735,2.0696560040375735,TTM_CFPS_from_OpCF,2.0696560040375735,TTM_CFPS_from_OpCF,7.832219445345912,0.12767773004550115,7.832219445345912,0.12767773004550115,0.1360984905538966,,-0.13650052784109068,-0.13650052784109068,0,0,0,1,0
2025-10-13,16.875,768243610,12980436603.75,7.6490492656158,2.2061565318786647,,1.15197834186997,,,,,,,,,,8.153528879716982,,,,,0.1226462817207451,1.5398761338216662,,2.0696560040375735,2.0696560040375735,TTM_CFPS_from_OpCF,2.0696560040375735,TTM_CFPS_from_OpCF,8.153528879716982,0.1226462817207451,8.153528879716982,0.1226462817207451,0.13073520188910606,,-0.13650052784109112,-0.13650052784109112,0,0,0,1,0
2025-10-14,16.805,768243610,12926591829.69,7.61731987606954,2.206156531878665,,1.15197834186997,,,,,,,,,,8.11970683399371,,,,,0.12315715584871012,1.5398761338216662,,2.0696560040375735,2.0696560040375735,TTM_CFPS_from_OpCF,2.0696560040375735,TTM_CFPS_from_OpCF,8.11970683399371,0.12315715584871012,8.11970683399371,0.12315715584871012,0.13127976982318745,,-0.13650052784109157,-0.13650052784109157,0,0,0,1,0
2025-10-15,16.695,768243610,12841978613.31,7.56745940678256,2.206156531878666,,1.15197834186997,,,,,,,,,,8.066557905,,,,,0.12396861359913589,1.5398761338216662,,2.0696560040375735,2.0696560040375735,TTM_CFPS_from_OpCF,2.0696560040375735,TTM_CFPS_from_OpCF,8.066557905,0.12396861359913589,8.066557905,0.12396861359913589,0.13214474584478383,,-0.13650052784109246,-0.13650052784109246,0,0,0,1,0
2025-10-16,16.685,768243610,12834286502.73,7.56292663684738,2.206156531878666,,1.15197834186997,,,,,,,,,,8.061726184182389,,,,,0.12404291303791272,1.5398761338216662,,2.0696560040375735,2.0696560040375735,TTM_CFPS_from_OpCF,2.0696560040375735,TTM_CFPS_from_OpCF,8.061726184182389,0.12404291303791272,8.061726184182389,0.12404291303791272,0.13222394557259012,,-0.13650052784109246,-0.13650052784109246,0,0,0,1,0
2025-10-17,16.5,768243610,12691982457.0,7.47907039304656,2.2061565318786647,,1.15197834186997,,,,,,,,,,7.972339349056603,,,,,0.1254336972143984,1.5398761338216662,,2.0696560040375735,2.0696560040375735,TTM_CFPS_from_OpCF,2.0696560040375735,TTM_CFPS_from_OpCF,7.972339349056603,0.1254336972143984,7.972339349056603,0.1254336972143984,0.13370645647749482,,-0.13650052784109112,-0.13650052784109112,0,0,0,1,0
