Instrument,Date,Price,MktCap,REF_PE,EPSAct_LTM,REF_PCF,OpCF,OpCFPS,CALC_PE,CALC_EP,CALC_PCF_MktCap_div_OpCF,CALC_PCF_Price_div_OpCFPS,CALC_CFP_OpCF_div_MktCap
ALEP.WA,2025-03-04,6.62108249106687,6997854216.9219,102.789795613904,0.164851828332176,7.55334332085952,704548128.187285,,40.12777267313255,0.024898017590717712,9.932400551437858,,0.10068059527213041
ALEP.WA,2025-03-05,6.89005188360613,7282129273.20511,106.724600924959,0.164851828332176,7.84248618020301,704548128.187285,,41.75789020367351,0.02392606487106676,10.33588619693182,,0.09675029126160921
ALEP.WA,2025-03-06,6.99005772212746,7387825929.26663,108.7759212293,0.164851828332176,7.99322416374702,704548128.187285,,42.36398619471188,0.023583757800787156,10.485906687843443,,0.09536609754112378
ALEP.WA,2025-03-07,6.93820954907162,7333027343.54473,107.787557809936,0.164851828332176,7.92059586258491,704548128.187285,,42.0497548428583,0.02375999559630399,10.408128345201485,,0.09607875372338537
ALEP.WA,2025-03-10,6.77256968281415,7157961765.04695,106.015963001641,0.164851828332176,7.79041305861509,704548128.187285,,41.0458768655403,0.024341104787817622,10.159649112209692,,0.09842859620006139
ALEP.WA,2025-03-11,6.82121312072419,7209373250.64067,106.780546024168,0.164851828332176,7.84659721611785,704548128.187285,,41.340685580146605,0.024167523490993652,10.232619976139166,,0.09772668215294227
ALEP.WA,2025-03-12,6.8075263924281,7194907681.08284,106.295688497688,0.266206131543093,7.81096823818927,704548128.187285,,25.592204482812406,0.03910467858621742,10.212088277907212,,0.09792316446807416
ALEP.WA,2025-03-13,7.74868107097411,8189618628.26177,120.766820826496,0.266206131543093,8.87435619482697,730257371.454554,,29.13037996606808,0.03435502495260493,11.21470175912005,,0.08916866640584332
ALEP.WA,2025-03-14,7.67237995933476,8108975613.08085,28.6117663878762,0.266206131543093,9.34038788724332,730257371.454554,,28.843533681709623,0.03469668250973517,11.104270809247826,,0.09005544057581728
ALEP.WA,2025-03-17,7.54574596774194,7975135532.81163,28.2141325327043,0.266206131543093,9.21057924858551,730257371.454554,,28.36746604414263,0.03527896813398226,10.920992850680106,,0.0915667662888109
ALEP.WA,2025-03-18,7.53148703645506,7960065199.13594,28.1203088140682,0.266206131543093,9.17995024395838,730257371.454554,,28.313861039304733,0.03534575977553453,10.900355833835382,,0.09174012438162227
ALEP.WA,2025-03-19,7.43050629693367,7853338165.47625,27.7584173279005,0.266206131543093,9.06180979753947,730257371.454554,,27.93423419899876,0.03582610940696567,10.75420594499947,,0.09298687463438282
ALEP.WA,2025-03-20,7.46348620457604,7888194789.91497,27.9594681535492,0.266206131543093,9.12744337888331,730257371.454554,,28.058218814195637,0.03566779977162358,10.801937917042821,,0.09257598105819921
ALEP.WA,2025-03-21,7.52614998966835,7954424448.48638,28.1560511830724,0.266206131543093,9.19161843619729,730257371.454554,,28.293796953640413,0.03537082464587232,10.892631501469761,,0.09180518039787432
ALEP.WA,2025-03-24,7.81870356810184,8263625745.29525,29.161305311316,0.266206131543093,9.51978634291648,730257371.454554,,29.393622436473084,0.03404734931109817,11.316045641327044,,0.08837009249484866
ALEP.WA,2025-03-25,7.76474321416535,8206594785.35017,28.8798341554078,0.266206131543093,9.42789932903511,730257371.454554,,29.190763963027628,0.034283958168436116,11.237948572849005,,0.08898421215558949
ALEP.WA,2025-03-26,7.4665441573467,7891426755.03853,27.9013868039174,0.266206131543093,9.10848256649509,730257371.454554,,28.069714877243232,0.035653191882774805,10.806363706154848,,0.0925380661980165
ALEP.WA,2025-03-27,7.63458521332403,8069030162.6042,28.5134748731146,0.266206131543093,9.30830035858633,730257371.454554,,28.70144817039109,0.03486844721812847,11.049570299484966,,0.09050125687209856
ALEP.WA,2025-03-28,7.54755077010839,7977043037.19144,28.1605189791979,0.266206131543093,9.19307696022715,730257371.454554,,28.374251015445072,0.035270532077423845,10.923604949447435,,0.09154487045511331
ALEP.WA,2025-03-31,7.46781027443279,7892764920.33127,27.9326613767961,0.266206131543093,9.11869223470413,730257371.454554,,28.074474715912743,0.035647147123500325,10.808196163237854,,0.09252237699028087
ALEP.WA,2025-04-01,7.67426474003355,8110967646.94823,28.6832511258846,0.266206131543093,9.36372427172113,730257371.454554,,28.850619323434398,0.03468816108915331,11.106998661023443,,0.09003332317930215
ALEP.WA,2025-04-02,7.70773158525778,8146338918.08033,28.6832511258846,0.266206131543093,9.36372427172113,730257371.454554,,28.976434531044283,0.0345375456576943,11.155435380069012,,0.08964239995389706
ALEP.WA,2025-04-03,7.35239993718264,7770787174.80522,27.7360783472729,0.266206131543093,9.05451717739015,730257371.454554,,27.64060126760391,0.03620669901222761,10.641162251230789,,0.09397469716095505
ALEP.WA,2025-04-04,7.06982889048991,7472136464.23839,26.8961326756737,0.266206131543093,8.78031465977589,730257371.454554,,26.578304099586123,0.03765382948676231,10.232195875483063,,0.09773073269600499
ALEP.WA,2025-04-07,6.78652659398745,7172712892.19889,26.0204446350704,0.266206131543093,8.49444394992272,730257371.454554,,25.51325787213327,0.03922568162908835,9.82217115852184,,0.10181048404276558
ALEP.WA,2025-04-08,7.08825522594528,7491611347.60417,27.0882479090714,0.266206131543093,8.84303119306,730257371.454554,,26.64757603738827,0.037555946147183515,10.258864395551527,,0.09747667592074054
ALEP.WA,2025-04-09,7.08516746411483,7488347877.14066,26.8067767531632,0.266206131543093,8.75114417917863,730257371.454554,,26.635967910206126,0.037572313271546774,10.25439546365015,,0.09751915688689858
ALEP.WA,2025-04-10,7.18717292856955,7596157947.55537,27.3116377153478,0.266206131543093,8.91595739455316,730257371.454554,,27.01944709988552,0.037039060307691184,10.402028441595952,,0.09613509572817251
ALEP.WA,2025-04-11,7.12415257699143,7529551432.1347,27.262491957967,0.266206131543093,8.89991363022466,730257371.454554,,26.782528484930186,0.03736670834406994,10.310818796853852,,0.09698550810582869
ALEP.WA,2025-04-14,7.28702272847893,7701689685.65068,27.847773250411,0.266206131543093,9.09098027813673,730257371.454554,,27.394822287514774,0.03653153578109671,10.546541516328915,,0.09481781287749429
ALEP.WA,2025-04-15,7.34551083469205,7763506048.95011,28.1560511830724,0.266206131543093,9.19161843619729,730257371.454554,,27.614702386060337,0.03624065603250225,10.631191621505263,,0.09406283280391203
ALEP.WA,2025-04-16,7.22352903535434,7634582893.25241,27.593108871256,0.266206131543093,9.00784440843453,730257371.454554,,27.156124193061427,0.036852642280551816,10.454646802189155,,0.09565124665814675
ALEP.WA,2025-04-17,7.28165456141751,7696016043.83175,27.7896919007792,0.266206131543093,9.07201946574851,730257371.454554,,27.374641208336502,0.0365584674880912,10.538772143446545,,0.09488771427911005
ALEP.WA,2025-04-22,7.37365933157291,7793256331.90814,28.2096647365787,0.266206131543093,9.20912072455564,730257371.454554,,27.720523802905678,0.03610230952808439,10.671931070528245,,0.09370375364976018
ALEP.WA,2025-04-23,7.74073072649347,8181215870.59716,29.5768103509901,0.266206131543093,9.65542907769376,730257371.454554,,29.10049145298297,0.03439031028840396,11.20319518898044,,0.08926024969944367
ALEP.WA,2025-04-24,7.92538919726729,8376382304.50557,30.220172993066,0.266206131543093,9.86545653799404,730257371.454554,,29.794696230328157,0.03358902949963418,11.47045224318815,,0.08718052076751033
ALEP.WA,2025-04-25,7.78781185072719,8230976139.28447,29.6885052541282,0.266206131543093,9.69189217844033,730257371.454554,,29.27748816062853,0.034182404075187814,11.271335916664153,,0.08872062791789799
ALEP.WA,2025-04-28,7.87942244012217,8327799815.80222,30.0146543712917,0.266206131543093,9.79836443262034,730257371.454554,,29.621888872639733,0.03378498025281223,11.403924344118016,,0.08768911208322651
ALEP.WA,2025-04-29,7.85866181104465,8305857806.17886,29.9387018371578,0.266206131543093,9.77356952411266,730257371.454554,,29.543841394904696,0.03387423176411078,11.373877390152106,,0.08792076489815463
ALEP.WA,2025-04-30,7.71128222622612,8150091607.75103,29.4561798556008,0.266206131543093,9.61604892888745,730257371.454554,,28.989782805361354,0.03452164292959273,11.160574239075975,,0.08960112433092812
ALEP.WA,2025-05-02,7.83017581123286,8275750814.73522,29.8582815068983,0.266206131543093,9.74731609157513,730257371.454554,,29.436751170048346,0.03399746544147888,11.332649471584613,,0.08824061862209638
ALEP.WA,2025-05-05,7.79855760038241,8242333374.2442,29.6885052541282,0.266206131543093,9.69189217844033,730257371.454554,,29.317885715723346,0.03413530362717836,11.286888289572225,,0.08859837843206829
ALEP.WA,2025-05-06,7.64748615401001,8082665229.42349,29.1747086996926,0.266206131543093,9.52416191500607,730257371.454554,,28.74994794740605,0.034809625827633056,11.068241890286071,,0.09034858561210518
ALEP.WA,2025-05-07,7.82722661155711,8272633791.28546,29.8270069340196,0.266206131543093,9.73710642336609,730257371.454554,,29.425663953222216,0.03401027525509898,11.328381081327148,,0.08827386656760028
ALEP.WA,2025-05-08,7.9261086554222,8377142703.32102,30.0772035170491,0.266206131543093,9.81878376903842,730257371.454554,,29.797400960233833,0.03358598060108388,11.47149351828536,,0.08717260733364993
ALEP.WA,2025-05-09,8.02060627112779,8477017691.9572,30.2827221388234,0.266206131543093,9.88587587441213,730257371.454554,,30.152655154615747,0.03319027546600432,11.608260352199334,,0.0861455523618177
ALEP.WA,2025-05-12,8.1713292185375,8636317506.53299,30.9528915576525,0.266206131543093,10.1046544788916,730257371.454554,,30.71928277645676,0.0325780695433464,11.826402367333655,,0.08455656834086366
ALEP.WA,2025-05-13,8.24187484143763,8710877517.73404,31.1673457716778,0.266206131543093,10.174663632325,730257371.454554,,30.98449188510387,0.0322992203430086,11.92850337187749,,0.08383281362501764
ALEP.WA,2025-05-14,7.9424239236726,8394386389.51287,30.0057187790407,0.266206131543093,9.79544738456061,730257371.454554,,29.85873655516015,0.03351698852911373,11.49510668107686,,0.08699353801093389
ALEP.WA,2025-05-15,7.89385164038188,8343050107.58162,29.9208306526557,0.266206131543093,9.76773542799321,730257371.454554,,29.676133986398042,0.03372322456394871,11.424807792030391,,0.08752882483480995
ALEP.WA,2025-05-16,7.85774106745544,8304884667.81105,29.9431696332833,0.266206131543093,9.77502804814253,730257371.454554,,29.54037995284,0.03387820103230993,11.372544793719877,,0.08793106715677373
ALEP.WA,2025-05-19,7.84849810721377,8295115738.27554,29.7823289727643,0.266206131543093,9.72252118306745,730257371.454554,,29.50563198200665,0.033918098457387115,11.359167414843096,,0.08803462115482985
ALEP.WA,2025-05-20,7.9814860400682,8435671329.89983,30.2023018085639,0.266206131543093,9.85962244187459,730257371.454554,,30.005586616797743,0.033352953348123424,11.551641461827826,,0.08656778374783189
ALEP.WA,2025-05-21,7.77921283675433,8221887799.68555,29.4651154478519,0.266206131543093,9.61896597694717,730257371.454554,,29.24516104042981,0.03422018874266467,11.258890524184489,,0.08881869824135559
ALEP.WA,2025-05-22,7.58760909404797,8019380874.16623,28.7949460290228,,9.40018737246771,730257371.454554,,,,10.981581545959513,,0.09106156484062472
ALEP.WA,2025-05-23,7.77135599401534,8213583864.46545,29.5366001858603,,9.64230236142498,730257371.454554,,,,11.247519279545685,,0.08890849396618171
ALEP.WA,2025-05-26,7.90750862416378,8357484240.01805,29.9476374294088,,9.77648657217239,730257371.454554,,,,11.444573607482113,,0.0873776546245664
ALEP.WA,2025-05-27,7.90438322346473,8354180988.85166,29.9789120022875,,9.78669624038143,730257371.454554,,,,11.440050200673072,,0.08741220383291372
ALEP.WA,2025-05-28,8.31515546487438,8788328164.2752,31.457752519837,,10.2694676942661,730257371.454554,,,,12.034562755279387,,0.08309400352425056
ALEP.WA,2025-05-29,8.15990292303567,8624240999.36528,30.9171491886482,,10.0929862866527,730257371.454554,,,,11.809865037291159,,0.08467497273189592
