Instrument,Date,REF_PE,PE_trial,REF_PCF,PCF_MktCap_div_OpCF,PCF_Price_div_CFPS_Act,PCF_Price_div_OpCFPS
RBREW.CO,2025-05-22,18.2048629299661,18.208891332608168,12.1686773905273,12.174084753449657,12.094537961714028,12.035996197031697
RBREW.CO,2025-05-23,18.0874122013857,18.088250584781786,12.0901697944594,12.093426867039637,12.01440710269227,11.95625319920046
RBREW.CO,2025-05-26,18.2551989565006,18.257781507802143,12.2023235031278,12.20677170432163,12.127011332499622,12.068312385423305
RBREW.CO,2025-05-27,18.3055349830351,18.31552154232486,12.2359696157284,12.245375486457885,12.165362873331496,12.10647829147643
RBREW.CO,2025-05-28,18.3055349830351,18.31510361387086,12.2359696157284,12.245096068215085,12.165085280837816,12.106202042626839
RBREW.CO,2025-06-02,18.372649685081,18.37474898504571,12.2808310991957,12.284973718675502,12.204702366399905,12.145627367734107
RBREW.CO,2025-06-03,18.2384202809891,18.240569305168552,12.191108132261,12.19526398483299,12.115578805699712,12.05693519602411
RBREW.CO,2025-06-04,18.7921165728683,18.799223834622833,12.5612153708669,12.568768744966048,12.486643045172029,12.426203355690982
RBREW.CO,2025-06-06,18.6243298177534,18.631725211518383,12.4490616621984,12.456782660996845,12.375388690435791,12.31548751067504
RBREW.CO,2025-06-10,18.8760099504257,18.881326651154545,12.6172922252011,12.62366097473976,12.54117660315577,12.480472952312256
RBREW.CO,2025-06-11,18.7417805463338,18.742465051633584,12.5275692582663,12.530821007127887,12.448943261973541,12.388686052537913
RBREW.CO,2025-06-12,18.6914445197993,18.697775909265378,12.4939231456658,12.500942779134112,12.419260261565888,12.359146728162402
RBREW.CO,2025-06-13,18.5236577646844,18.526200766638084,12.3817694369973,12.386231219282616,12.305298239502731,12.24573632186989
RBREW.CO,2025-06-16,18.2887563075236,18.29269309703356,12.2247542448615,12.230112864330637,12.150199978834559,12.091388790655577
RBREW.CO,2025-06-17,17.9531827972938,17.95922798903061,12.0004468275246,12.007165052023362,11.928708931742289,11.870969837164498
RBREW.CO,2025-06-18,18.0035188238283,18.008749292653278,12.0340929401251,12.04027396219209,11.961601504696763,11.903703198640883
RBREW.CO,2025-06-19,17.9867401483168,17.99334912977628,12.0228775692583,12.029977734670235,11.951372553843568,11.893523759462767
RBREW.CO,2025-06-20,18.1545269034317,18.15808865484155,12.1350312779267,12.14011914326857,12.06079428651812,12.00241585294435
RBREW.CO,2025-06-23,18.0370761748512,18.040811285002928,12.0565236818588,12.061709941192628,11.982897418682839,11.924896033006288
RBREW.CO,2025-06-24,17.6679453135985,17.669337366867484,11.8097855227882,11.81335023161611,11.73616051841752,11.679353425040478
RBREW.CO,2025-06-25,17.2652571013227,17.264337232653443,11.5406166219839,11.542575593609959,11.467155151298918,11.41165013733574
RBREW.CO,2025-06-26,17.1981423992768,17.1966013428237,11.4957551385166,11.497288791213567,11.422164257786955,11.366877015375627
RBREW.CO,2025-06-27,17.2149210747883,17.215225504883485,11.5069705093834,11.50974051730915,11.43453462295212,11.379187503676636
RBREW.CO,2025-06-30,17.3659291543917,17.366094117820904,11.607908847185,11.610608123523397,11.534743149274375,11.47891098592481
RBREW.CO,2025-07-01,17.68472398911,17.68336783420327,11.8210008936551,11.822730709282569,11.745479703024294,11.688627501556805
RBREW.CO,2025-07-02,17.5672732605295,17.564064883190213,11.7424932975872,11.742967245904168,11.666237422776952,11.609768781470075
RBREW.CO,2025-07-03,17.651166638087,17.649628164098807,11.7985701519214,11.800173069945707,11.723069457752338,11.666325729655998
RBREW.CO,2025-07-04,17.8021747176904,17.80045052388477,11.899508489723,11.901009752268125,11.82324726224283,11.766018638776742
RBREW.CO,2025-07-07,17.6679453135985,17.668505994541253,11.8097855227882,11.812794393428256,11.73560831213674,11.6788038916299
RBREW.CO,2025-07-08,17.4666012074606,17.466196569151688,11.6752010723861,11.677534533499085,11.6012322548199,11.545078261104997
RBREW.CO,2025-07-09,17.5001585584836,17.50046803274217,11.6976318141198,11.700447718862964,11.623995722942547,11.56773154613521
RBREW.CO,2025-07-10,17.651166638087,17.64896993523758,11.7985701519214,11.799732991865318,11.72263225518991,11.665890643305831
RBREW.CO,2025-07-11,17.5337159095066,17.530278109820067,11.7200625558535,11.72037811430685,11.643795891018383,11.587435874520118
RBREW.CO,2025-07-14,17.4833798829721,17.476879879662683,11.6864164432529,11.684677171962495,11.608328222507984,11.55213988184474
RBREW.CO,2025-07-15,17.2652571013227,17.2604368184478,11.5406166219839,11.539967858067717,11.464564454983869,11.409071980890714
RBREW.CO,2025-07-16,17.1813637237653,17.18132168371704,11.4845397676497,11.487073129997825,11.412015346810884,11.35677722865383
RBREW.CO,2025-07-17,17.2652571013227,17.259198857041977,11.5406166219839,11.539140182906166,11.463742187941664,11.408253693906602
RBREW.CO,2025-07-18,17.4666012074606,17.454311795067454,11.6752010723861,11.669588621563314,11.59333826233554,11.53722247828618
RBREW.CO,2025-07-21,17.3491504788802,17.33737097352602,11.5966934763182,11.591404428655641,11.515664933434174,11.459925115275949
RBREW.CO,2025-07-22,17.5169372339951,17.50973106828199,11.7088471849866,11.706640791119618,11.630148328992563,11.573854371434882
RBREW.CO,2025-07-23,17.5169372339951,17.51172309118867,11.7088471849866,11.707972616064582,11.631471451648707,11.575171089717793
RBREW.CO,2025-07-24,17.5337159095066,17.51327026108747,11.7200625558535,11.70900702157189,11.632499098238082,11.576193762140731
RBREW.CO,2025-07-25,17.3155931278572,17.309054369087136,11.5742627345845,11.572472537851743,11.496856745660565,11.441207965664049
RBREW.CO,2025-07-28,16.9800196176274,16.97585470437354,11.3499553172476,11.349702195388302,11.275542008804933,11.220964469006823
RBREW.CO,2025-07-29,16.829011538024,16.823386858220488,11.249016979446,11.247765375219652,11.174271254888323,11.120183900714812
RBREW.CO,2025-07-30,16.795454187001,16.78911290774406,11.2265862377123,11.224850527175663,11.151506134949761,11.097528971864046
RBREW.CO,2025-07-31,16.4498134714643,16.439471315300175,10.9955495978553,10.991087454949485,10.919270496021326,10.866417434093343
RBREW.CO,2025-08-01,16.2753152461448,16.272935977104236,10.8789097408401,10.879745403167854,10.808655965296397,10.756338316118256
RBREW.CO,2025-08-04,16.2484693653265,16.247250211495107,10.8609651474531,10.862572436303974,10.791595208462786,10.739360139273646
RBREW.CO,2025-08-05,16.3491414183954,16.345978753290854,10.9282573726542,10.928580279035936,10.85717174878268,10.804619266360868
RBREW.CO,2025-08-06,16.2686037759403,16.26138321701673,10.8744235924933,10.872021468861691,10.80098250001569,10.74870199307483
RBREW.CO,2025-08-07,16.3558528886,16.347102448623918,10.9327435210009,10.929331558285837,10.857918119092375,10.80536202397902
RBREW.CO,2025-08-08,16.1947776036897,16.18953432552344,10.8250759606792,10.823984799385038,10.753259707353596,10.701210195305377
RBREW.CO,2025-08-11,16.1410858420529,16.13461501237052,10.7891867739053,10.787266892692505,10.716781719450525,10.664908773534112
RBREW.CO,2025-08-12,16.1209514314391,16.118368510197808,10.7757283288651,10.7764048203793,10.705990621097323,10.654169907845148
RBREW.CO,2025-08-13,15.9397417359151,15.93434953162813,10.6546023235032,10.653373571500428,10.58376327175831,10.532534181331695
RBREW.CO,2025-08-14,15.8189352722323,15.812628756978846,10.5738516532619,10.571993601695114,10.50291504751257,10.452077290573333
RBREW.CO,2025-08-15,15.8927614444829,15.89661902368679,10.623199285076,10.628147741268483,10.558702269840303,10.507594483367722
RBREW.CO,2025-08-18,15.8323582126415,15.82484414919636,10.5828239499553,10.580160558015326,10.511028640053341,10.460151610508012
RBREW.CO,2025-08-19,15.9867220273472,15.977107120154907,10.6860053619303,10.681960402904371,10.612163313701686,10.560796757207521
RBREW.CO,2025-08-20,16.0471252591886,16.03875842848637,10.726380697051,10.723179181086921,10.653112763911702,10.601547997855036
RBREW.CO,2025-08-21,15.9196073253013,15.910502980595314,10.6411438784629,10.637430265120724,10.567924140673714,10.516771717143152
RBREW.CO,2025-08-22,16.006856437961,16.004030757066978,10.6994638069705,10.699960984688984,10.630046277730218,10.578593161478642
RBREW.CO,2025-08-25,15.9665876167334,15.958351406246978,10.6725469168901,10.669420723988438,10.599705570409416,10.54839931371989
RBREW.CO,2025-08-26,15.5974567554807,14.89045581691059,10.4258087578195,10.420950662895255,,10.302747605935744
RBREW.CO,2025-08-27,16.1343743718483,15.40486572682142,10.7847006255586,11.282196117065038,,11.180904885313392
RBREW.CO,2025-08-28,15.8911631607068,15.88545550637976,11.6304485981309,11.634169853219971,,11.529718611403835
RBREW.CO,2025-08-29,15.8014187943293,15.797673501638213,11.5647663551402,11.56988017938538,,11.46600612840903
RBREW.CO,2025-09-01,15.8078291062134,15.806173586554333,11.5694579439253,11.576105460847451,,11.472175519473488
RBREW.CO,2025-09-02,15.7180847398359,15.71809468547755,11.5037757009346,11.5115983464496,,11.408247548090536
RBREW.CO,2025-09-03,15.5770578783855,15.57096179381302,11.4005607476636,11.40384134496274,,11.30145798585904
RBREW.CO,2025-09-04,15.609109437806,15.602192823990423,11.4240186915888,11.426714287424424,,11.32412557570216
RBREW.CO,2025-09-05,15.7052641160677,15.698127711242073,11.4943925233645,11.496974959061252,,11.393755449052914
RBREW.CO,2025-09-08,15.5642372546173,15.554141221401283,11.3911775700935,11.391522315370665,,11.289249556159799
RBREW.CO,2025-09-09,15.7565466111406,15.75203376459956,11.5319252336449,11.536454606379241,,11.432880649234523
RBREW.CO,2025-09-10,15.782187858677,15.776159665362917,11.5506915887851,11.554123903128696,,11.450391311546753
RBREW.CO,2025-09-11,15.7885981705611,15.78450393112517,11.5553831775701,11.560235065955572,,11.456447608529796
RBREW.CO,2025-09-12,15.7052641160677,15.70143834117606,11.4943925233645,11.499399594033624,,11.396158315722367
RBREW.CO,2025-09-15,15.6603919328789,15.654290357713473,11.4615514018692,11.464869413415238,,11.361938146070925
RBREW.CO,2025-09-16,15.4424413288192,15.43709916192617,11.3020373831776,11.305803199582183,,11.2043000241237
RBREW.CO,2025-09-17,15.609109437806,15.603732223915722,11.4240186915888,11.427841711198665,,11.325242877498258
RBREW.CO,2025-09-18,15.4616722644715,15.461429539668519,11.3161121495327,11.323622250923435,,11.221959096535302
RBREW.CO,2025-09-19,15.4744928882397,15.471526304966414,11.3254953271028,11.331016907148216,,11.229287363749506
RBREW.CO,2025-09-22,15.2244907247595,15.221650812426764,11.142523364486,11.148013409313617,,11.047926866046998
RBREW.CO,2025-09-23,15.4039794575145,15.400277137239767,11.2738878504673,11.278835531618917,,11.17757447110661
RBREW.CO,2025-09-24,15.2629525960641,15.259320491116501,11.1706728971963,11.17560188104593,,11.07526764927479
RBREW.CO,2025-09-25,15.3334660267893,15.329227298519987,11.2222803738318,11.226800140416088,,11.12600625214709
RBREW.CO,2025-09-26,15.3847485218622,15.38145470910485,11.2598130841122,11.265050385459045,,11.16391308759187
RBREW.CO,2025-09-29,15.3847485218622,15.380344498762005,11.2598130841122,11.264237291009454,,11.163107293080825
RBREW.CO,2025-09-30,15.5450063189649,15.539265111703651,11.3771028037383,11.38062736892687,,11.278452424231338
RBREW.CO,2025-10-01,15.4680825763556,15.462526432052366,11.3208037383178,11.324425591583026,,11.22275522482559
RBREW.CO,2025-10-02,15.5962888140378,15.58857113438531,11.4146355140187,11.416738051584645,,11.314238906220396
RBREW.CO,2025-10-03,15.5450063189649,15.537972259102855,11.3771028037383,11.379680511170926,,11.277514067337059
RBREW.CO,2025-10-06,15.2501319722959,15.245903202656258,11.1612897196262,11.1657753442587,,11.06552933485173
RBREW.CO,2025-10-07,15.2950041554847,15.288025574625403,11.1941308411215,11.196624873874777,,11.096101898279583
RBREW.CO,2025-10-08,15.4488516407033,15.444866828289378,11.3067289719626,11.31149207326898,,11.209937823266387
RBREW.CO,2025-10-09,15.4680825763556,15.458825266968924,11.3208037383178,11.321714936970801,,11.220068906392399
RBREW.CO,2025-10-10,15.609109437806,15.603876189286307,11.4240186915888,11.427947148375099,,11.325347368062722
RBREW.CO,2025-10-13,15.7052641160677,15.69528881954078,11.4943925233645,11.494895815140287,,11.391694971626189
RBREW.CO,2025-10-14,15.551416630849,15.539774241767748,11.3817943925234,11.381000244960589,,11.278821952594772
RBREW.CO,2025-10-15,15.7373156754882,15.725047932458931,11.5178504672897,11.516690756697454,,11.413294238825891
RBREW.CO,2025-10-16,16.073857049404,16.05862514208422,11.7641588785047,11.760995612443372,,11.65540573261417
RBREW.CO,2025-10-17,16.2821921856375,16.27079951171421,11.9166355140187,11.916387609467549,,11.80940262476519
RBREW.CO,2025-10-20,16.2982179653478,16.286680988463267,11.9283644859813,11.928018865363512,,11.820929455580751
RBREW.CO,2025-10-21,16.3302695247683,16.316986103737026,11.9518224299066,11.950213687436722,,11.842925013180736
RBREW.CO,2025-10-22,16.2982179653478,16.2823134594144,11.9283644859813,11.924820179951354,,11.817759487874108
RBREW.CO,2025-10-23,16.1700117276656,16.155530376005284,11.8345327102804,11.831966945349185,,11.725739886937504
RBREW.CO,2025-10-24,16.073857049404,16.060697167932403,11.7641588785047,11.762513120118756,,11.656909616149363
RBREW.CO,2025-10-27,15.9488559676638,15.937211973891797,11.6726728971963,11.672075189569673,,11.567283634735675
RBREW.CO,2025-10-28,15.9360353438956,15.923201875393113,11.6632897196262,11.6618144913147,,11.557115056734055
RBREW.CO,2025-10-29,15.7501362992564,15.739776200873099,11.5272336448598,11.527477427328716,,11.423984067038898
RBREW.CO,2025-10-30,15.7052641160677,15.696546175154245,11.4943925233645,11.495816675657444,,11.392607564684152
RBREW.CO,2025-10-31,15.6924434922995,15.68377863990847,11.4850093457944,11.486466004309257,,11.383340843393984
RBREW.CO,2025-11-03,15.8462909775181,15.840065114906889,11.5976074766355,11.600926895604607,,11.496774108104354
RBREW.CO,2025-11-04,15.8655219131704,15.858804730876876,11.6116822429907,11.614651391895645,,11.510375386263043
RBREW.CO,2025-11-05,15.8334703537499,15.828288301106877,11.5882242990655,11.592301807578385,,11.488226455869988
RBREW.CO,2025-11-06,15.782187858677,15.770689840010961,11.5506915887851,11.550117919341465,,11.446421293366521
RBREW.CO,2025-11-07,15.8591116012863,15.846380359071878,11.6069906542056,11.605552046155088,,11.501357734186426
RBREW.CO,2025-11-10,16.1059086088245,16.09472992243434,11.7876168224299,11.787437985904932,,11.681610707208462
RBREW.CO,2025-11-11,16.7309140175252,16.721468820192307,12.245046728972,12.24644822877819,,12.136499969343165
